team_id,calendar_week,week_index,adoption_week,treated,team_size,baseline_complexity,baseline_junior_mix,manager_quality,role,merged_prs,completed_tickets,role_output
T042,2026-01-05,1,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,17,28,45
T042,2026-01-12,2,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,23,16,39
T042,2026-01-12,2,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,23,26,49
T042,2026-01-19,3,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,10,24,34
T042,2026-01-19,3,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,12,13,25
T042,2026-01-26,4,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,17,31,48
T042,2026-01-26,4,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,18,9,27
T042,2026-02-02,5,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,20,21,41
T042,2026-02-02,5,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,22,24,46
T042,2026-02-09,6,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,15,21,36
T042,2026-02-09,6,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,13,18,31
T042,2026-02-16,7,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,14,26,40
T042,2026-02-16,7,8.0,0,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,19,24,43
T042,2026-02-23,8,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,18,29,47
T042,2026-02-23,8,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,18,25,43
T042,2026-03-02,9,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,14,23,37
T042,2026-03-02,9,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,15,22,37
T042,2026-03-09,10,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,11,18,29
T042,2026-03-09,10,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,8,13,21
T042,2026-03-16,11,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,32,29,61
T042,2026-03-16,11,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,26,16,42
T042,2026-03-23,12,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,20,19,39
T042,2026-03-23,12,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,17,25,42
T042,2026-03-30,13,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,14,22,36
T042,2026-03-30,13,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,17,14,31
T042,2026-04-06,14,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,16,20,36
T042,2026-04-06,14,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,20,21,41
T042,2026-04-13,15,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,20,22,42
T042,2026-04-13,15,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,8,23,31
T042,2026-04-20,16,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,13,12,25
T042,2026-04-20,16,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,14,18,32
T042,2026-04-27,17,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,19,29,48
T042,2026-04-27,17,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,18,9,27
T042,2026-05-04,18,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,20,18,38
T042,2026-05-04,18,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,13,17,30
T042,2026-05-11,19,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,29,32,61
T042,2026-05-11,19,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,21,16,37
T042,2026-05-18,20,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,16,24,40
T042,2026-05-18,20,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,17,17,34
T042,2026-05-25,21,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,21,23,44
T042,2026-05-25,21,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,17,17,34
T042,2026-06-01,22,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,17,29,46
T042,2026-06-01,22,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,15,14,29
T042,2026-06-08,23,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,19,16,35
T042,2026-06-08,23,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,18,12,30
T042,2026-06-15,24,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,27,22,49
T042,2026-06-15,24,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,15,20,35
T042,2026-06-22,25,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,22,28,50
T042,2026-06-22,25,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,11,13,24
T042,2026-06-29,26,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,17,20,37
T042,2026-06-29,26,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,9,14,23
T042,2026-07-06,27,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,22,28,50
T042,2026-07-06,27,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,20,20,40
T042,2026-07-13,28,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,19,23,42
T042,2026-07-13,28,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,26,24,50
T042,2026-07-20,29,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,24,16,40
T042,2026-07-20,29,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,17,17,34
T042,2026-07-27,30,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,junior,13,20,33
T042,2026-07-27,30,8.0,1,12,0.5182978316171679,0.24280150210893886,1.6490935074428663,senior,13,15,28
T043,2026-01-05,1,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,13,15,28
T043,2026-01-05,1,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,2,4,6
T043,2026-01-12,2,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,15,32,47
T043,2026-01-12,2,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,16,13,29
T043,2026-01-19,3,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,11,12,23
T043,2026-01-19,3,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,8,6,14
T043,2026-01-26,4,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,15,11,26
T043,2026-01-26,4,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,3,7,10
T043,2026-02-02,5,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,9,14,23
T043,2026-02-02,5,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,5,14,19
T043,2026-02-09,6,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,9,14,23
T043,2026-02-09,6,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,6,10,16
T043,2026-02-16,7,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,17,9,26
T043,2026-02-16,7,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,8,5,13
T043,2026-02-23,8,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,15,5,20
T043,2026-02-23,8,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,8,5,13
T043,2026-03-02,9,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,5,5,10
T043,2026-03-02,9,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,9,7,16
T043,2026-03-09,10,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,3,12,15
T043,2026-03-09,10,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,8,9,17
T043,2026-03-16,11,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,13,11,24
T043,2026-03-16,11,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,7,15,22
T043,2026-03-23,12,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,22,16,38
T043,2026-03-23,12,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,13,12,25
T043,2026-03-30,13,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,5,12,17
T043,2026-03-30,13,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,8,6,14
T043,2026-04-06,14,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,13,12,25
T043,2026-04-06,14,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,3,9,12
T043,2026-04-13,15,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,11,18,29
T043,2026-04-13,15,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,5,12,17
T043,2026-04-20,16,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,13,8,21
T043,2026-04-20,16,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,8,8,16
T043,2026-04-27,17,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,15,17,32
T043,2026-04-27,17,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,6,5,11
T043,2026-05-04,18,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,6,14,20
T043,2026-05-04,18,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,5,8,13
T043,2026-05-11,19,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,8,13,21
T043,2026-05-11,19,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,8,2,10
T043,2026-05-18,20,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,12,15,27
T043,2026-05-18,20,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,10,11,21
T043,2026-05-25,21,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,8,22,30
T043,2026-05-25,21,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,7,7,14
T043,2026-06-01,22,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,15,17,32
T043,2026-06-01,22,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,10,6,16
T043,2026-06-08,23,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,9,17,26
T043,2026-06-08,23,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,2,11,13
T043,2026-06-15,24,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,12,16,28
T043,2026-06-15,24,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,4,13,17
T043,2026-06-22,25,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,6,5,11
T043,2026-06-22,25,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,14,9,23
T043,2026-06-29,26,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,14,12,26
T043,2026-06-29,26,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,5,9,14
T043,2026-07-06,27,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,9,8,17
T043,2026-07-06,27,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,6,4,10
T043,2026-07-13,28,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,11,17,28
T043,2026-07-13,28,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,11,8,19
T043,2026-07-20,29,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,8,8,16
T043,2026-07-20,29,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,10,14,24
T043,2026-07-27,30,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,junior,10,12,22
T043,2026-07-27,30,,0,7,0.25083823768033137,0.4676250054015314,0.8259785262787375,senior,6,7,13
T044,2026-01-05,1,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,5,4,9
T044,2026-01-05,1,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,5,3,8
T044,2026-01-12,2,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,4,7,11
T044,2026-01-12,2,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,8,7,15
T044,2026-01-19,3,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,4,4,8
T044,2026-01-19,3,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,14,11,25
T044,2026-01-26,4,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,5,5,10
T044,2026-01-26,4,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,8,7,15
T044,2026-02-02,5,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,4,3,7
T044,2026-02-02,5,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,12,8,20
T044,2026-02-09,6,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,7,2,9
T044,2026-02-09,6,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,4,4,8
T044,2026-02-16,7,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,4,9,13
T044,2026-02-16,7,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,8,5,13
T044,2026-02-23,8,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,6,6,12
T044,2026-02-23,8,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,5,10,15
T044,2026-03-02,9,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,9,4,13
T044,2026-03-02,9,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,4,6,10
T044,2026-03-09,10,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,3,4,7
T044,2026-03-09,10,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,4,7,11
T044,2026-03-16,11,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,7,5,12
T044,2026-03-16,11,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,5,8,13
T044,2026-03-23,12,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,3,3,6
T044,2026-03-23,12,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,5,4,9
T044,2026-03-30,13,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,2,2,4
T044,2026-03-30,13,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,6,5,11
T044,2026-04-06,14,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,8,9,17
T044,2026-04-06,14,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,11,10,21
T044,2026-04-13,15,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,5,5,10
T044,2026-04-13,15,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,6,9,15
T044,2026-04-20,16,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,6,4,10
T044,2026-04-20,16,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,8,13,21
T044,2026-04-27,17,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,7,9,16
T044,2026-04-27,17,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,9,10,19
T044,2026-05-04,18,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,7,6,13
T044,2026-05-04,18,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,8,7,15
T044,2026-05-11,19,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,3,4,7
T044,2026-05-11,19,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,5,11,16
T044,2026-05-18,20,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,2,5,7
T044,2026-05-18,20,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,6,12,18
T044,2026-05-25,21,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,9,7,16
T044,2026-05-25,21,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,4,9,13
T044,2026-06-01,22,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,5,5,10
T044,2026-06-01,22,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,3,11,14
T044,2026-06-08,23,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,1,7,8
T044,2026-06-08,23,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,9,7,16
T044,2026-06-15,24,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,4,5,9
T044,2026-06-15,24,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,12,9,21
T044,2026-06-22,25,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,1,5,6
T044,2026-06-22,25,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,6,10,16
T044,2026-06-29,26,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,1,5,6
T044,2026-06-29,26,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,4,8,12
T044,2026-07-06,27,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,3,3,6
T044,2026-07-06,27,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,9,3,12
T044,2026-07-13,28,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,2,8,10
T044,2026-07-13,28,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,9,8,17
T044,2026-07-20,29,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,2,4,6
T044,2026-07-20,29,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,11,14,25
T044,2026-07-27,30,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,junior,7,4,11
T044,2026-07-27,30,,0,4,0.477992669333732,0.20967268111843462,0.5957379423881592,senior,7,8,15
T045,2026-01-05,1,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,9,11,20
T045,2026-01-05,1,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,11,8,19
T045,2026-01-12,2,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,11,4,15
T045,2026-01-12,2,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,12,18,30
T045,2026-01-19,3,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,8,15,23
T045,2026-01-19,3,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,12,22,34
T045,2026-01-26,4,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,9,10,19
T045,2026-01-26,4,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,28,20,48
T045,2026-02-02,5,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,6,12,18
T045,2026-02-02,5,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,12,12,24
T045,2026-02-09,6,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,5,11,16
T045,2026-02-09,6,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,14,7,21
T045,2026-02-16,7,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,3,7,10
T045,2026-02-16,7,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,12,16,28
T045,2026-02-23,8,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,6,9,15
T045,2026-02-23,8,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,11,14,25
T045,2026-03-02,9,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,7,9,16
T045,2026-03-02,9,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,11,19,30
T045,2026-03-09,10,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,17,11,28
T045,2026-03-09,10,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,16,22,38
T045,2026-03-16,11,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,9,11,20
T045,2026-03-16,11,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,11,17,28
T045,2026-03-23,12,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,10,6,16
T045,2026-03-23,12,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,13,8,21
T045,2026-03-30,13,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,7,9,16
T045,2026-03-30,13,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,senior,17,24,41
T045,2026-04-06,14,18.0,0,7,0.5988389435429852,0.08809339317814147,1.8388377218618739,junior,6,10,16
