team_id,calendar_week,week_index,total_merged_prs,total_completed_tickets,total_commits,merge_count,median_cycle_time_hours,review_latency_hours,post_merge_bug_proxy,ai_signal_events,ai_eligible_events,observed_events,junior_merged_prs,junior_commits,junior_completed_tickets,total_output,junior_output,junior_merged_pr_share,junior_ticket_share,junior_commit_share,junior_output_share,ai_intensity,adoption_week,treated,post_period,event_time,analysis_sample
rails/rails,2024-08-26,44,1,2,2,1,103.71111111111111,71.06861111111111,0.0,0,18,20,1,0,0,3,1,1.0,0.0,0.0,0.3333333333333333,0.0,,0,0,,1
rails/rails,2024-09-02,45,0,0,3,0,,22.888194444444444,0.0,0,9,10,0,0,0,0,0,,,0.0,,0.0,,0,0,,0
rails/rails,2024-09-09,46,1,0,1,1,2.645,1219.1091666666666,0.0,1,21,23,1,0,0,1,1,1.0,,0.0,1.0,0.047619047619047616,,0,0,,1
rails/rails,2024-09-16,47,1,0,4,1,0.3572222222222222,,0.0,0,15,17,1,0,0,1,1,1.0,,0.0,1.0,0.0,,0,0,,1
rails/rails,2024-09-23,48,0,0,0,0,,,0.0,0,2,5,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2024-09-30,49,0,0,1,0,,10.471388888888889,0.0,0,12,15,0,1,0,0,0,,,1.0,,0.0,,0,0,,0
rails/rails,2024-10-07,50,1,1,4,1,4.473888888888889,,0.0,0,11,12,1,4,1,2,2,1.0,1.0,1.0,1.0,0.0,,0,0,,1
rails/rails,2024-10-14,51,2,3,6,2,20.530833333333334,380.7225,0.0,0,19,22,2,4,3,5,5,1.0,1.0,0.6666666666666666,1.0,0.0,,0,0,,1
rails/rails,2024-10-21,52,3,0,10,3,23.400277777777777,2.403611111111111,0.0,0,14,16,2,9,0,3,2,0.6666666666666666,,0.9,0.6666666666666666,0.0,,0,0,,1
rails/rails,2024-10-28,53,0,0,2,0,,1.3975,0.0,0,17,20,0,0,0,0,0,,,0.0,,0.0,,0,0,,0
rails/rails,2024-11-04,54,0,0,0,0,,12.949444444444444,0.0,0,5,9,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2024-11-11,55,2,0,4,2,20.835555555555555,80.85638888888889,0.0,0,19,22,2,4,0,2,2,1.0,,1.0,1.0,0.0,,0,0,,1
rails/rails,2024-11-18,56,0,0,0,0,,0.06458333333333334,0.0,0,9,9,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2024-11-25,57,0,0,0,0,,0.1075,0.0,0,9,13,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2024-12-02,58,0,0,0,0,,20.170833333333334,0.0,0,13,14,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2024-12-09,59,0,1,0,0,,,0.0,0,10,10,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
rails/rails,2024-12-16,60,0,0,0,0,,,0.0,0,5,9,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2024-12-23,61,0,0,0,0,,,0.0,0,6,7,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2024-12-30,62,1,0,10,1,3.0733333333333333,12.12736111111111,0.0,0,18,18,1,10,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
rails/rails,2025-01-06,63,0,0,0,0,,,0.0,0,6,7,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-01-13,64,0,0,2,0,,,0.0,0,3,3,0,0,0,0,0,,,0.0,,0.0,,0,0,,0
rails/rails,2025-01-20,65,0,1,0,0,,,0.0,0,3,4,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
rails/rails,2025-01-27,66,0,0,0,0,,,0.0,0,8,13,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-02-03,67,1,2,2,1,0.38916666666666666,1.8481944444444445,0.0,0,13,13,1,2,2,3,3,1.0,1.0,1.0,1.0,0.0,,0,0,,1
rails/rails,2025-02-10,68,0,0,0,0,,,0.0,0,1,1,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-02-17,69,0,1,0,0,,,0.0,0,6,7,0,0,1,1,1,,1.0,,1.0,0.0,,0,0,,1
rails/rails,2025-02-24,70,1,0,2,1,225.70527777777778,,1.0,0,6,6,1,2,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
rails/rails,2025-03-03,71,0,1,1,0,,,0.0,0,7,11,0,1,1,1,1,,1.0,1.0,1.0,0.0,,0,0,,1
rails/rails,2025-03-10,72,0,0,0,0,,,1.0,0,3,3,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-03-17,73,0,0,0,0,,,0.0,0,3,3,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-03-24,74,0,0,0,0,,,0.0,0,1,1,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-03-31,75,0,0,0,0,,0.17875000000000002,0.0,0,9,9,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-04-07,76,0,0,0,0,,51.391666666666666,0.0,0,3,4,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-04-14,77,0,0,0,0,,36.09888888888889,0.0,0,21,23,0,0,0,0,0,,,,,0.0,,0,0,,0
rails/rails,2025-04-21,78,0,2,0,0,,1411.3966666666668,0.0,0,5,7,0,0,2,2,2,,1.0,,1.0,0.0,,0,0,,1
rails/rails,2025-04-28,79,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
rust-lang/rust,2023-10-30,1,7,4,42,7,72.72888888888889,1.0705555555555555,0.0,0,80,81,7,42,4,11,11,1.0,1.0,1.0,1.0,0.0,4.0,0,0,-3.0,1
rust-lang/rust,2023-11-06,2,1,0,24,1,201.4025,407.0411111111111,1.0,0,100,108,1,24,0,1,1,1.0,,1.0,1.0,0.0,4.0,0,0,-2.0,1
rust-lang/rust,2023-11-13,3,1,1,34,1,1.9822222222222223,148.4802777777778,0.0,1,62,68,1,0,1,2,2,1.0,1.0,0.0,1.0,0.016129032258064516,4.0,0,0,-1.0,1
rust-lang/rust,2023-11-20,4,1,4,28,1,,234.25722222222225,4.0,4,130,139,1,0,4,5,5,1.0,1.0,0.0,1.0,0.03076923076923077,4.0,1,1,0.0,1
rust-lang/rust,2023-11-27,5,2,0,25,2,523.3155555555555,75.81388888888888,0.0,0,69,75,2,0,0,2,2,1.0,,0.0,1.0,0.0,4.0,1,1,1.0,1
rust-lang/rust,2023-12-04,6,11,1,48,11,13.386388888888888,54.57333333333333,0.0,0,81,91,11,0,0,12,11,1.0,0.0,0.0,0.9166666666666666,0.0,4.0,1,1,2.0,1
rust-lang/rust,2023-12-11,7,7,0,42,7,24.010833333333334,95.61138888888888,0.14285714285714285,1,114,119,7,0,0,7,7,1.0,,0.0,1.0,0.008771929824561403,4.0,1,1,3.0,1
rust-lang/rust,2023-12-18,8,1,0,23,1,2.3719444444444444,1.3527777777777779,0.0,0,92,94,1,0,0,1,1,1.0,,0.0,1.0,0.0,4.0,1,1,4.0,1
rust-lang/rust,2023-12-25,9,1,1,22,1,146.77777777777777,58.52027777777778,1.0,0,76,83,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,4.0,1,1,5.0,1
rust-lang/rust,2024-01-01,10,1,1,22,1,45.71055555555556,121.99333333333334,1.0,0,97,103,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,4.0,1,1,6.0,1
rust-lang/rust,2024-01-08,11,7,3,35,7,6.413888888888889,7.762222222222222,0.0,0,80,86,7,0,1,10,8,1.0,0.3333333333333333,0.0,0.8,0.0,4.0,1,1,7.0,1
rust-lang/rust,2024-01-15,12,1,7,22,1,48.81166666666667,54.19722222222222,0.0,1,114,118,1,0,6,8,7,1.0,0.8571428571428571,0.0,0.875,0.008771929824561403,4.0,1,1,8.0,1
rust-lang/rust,2024-01-22,13,20,9,82,20,33.623333333333335,6.625277777777778,0.05,5,135,139,20,0,7,29,27,1.0,0.7777777777777778,0.0,0.9310344827586207,0.037037037037037035,4.0,1,1,9.0,1
rust-lang/rust,2024-01-29,14,1,2,40,1,106.46138888888889,19.649722222222223,2.0,0,68,74,1,0,2,3,3,1.0,1.0,0.0,1.0,0.0,4.0,1,1,10.0,1
rust-lang/rust,2024-02-05,15,1,0,23,1,2585.295833333333,1.5886111111111112,3.0,0,114,115,1,0,0,1,1,1.0,,0.0,1.0,0.0,4.0,1,1,11.0,1
rust-lang/rust,2024-02-12,16,2,0,31,2,327.6933333333333,37.5425,0.0,0,124,131,2,0,0,2,2,1.0,,0.0,1.0,0.0,4.0,1,1,12.0,1
rust-lang/rust,2024-02-19,17,1,0,26,1,70.41277777777778,9.161249999999999,3.0,0,73,81,1,0,0,1,1,1.0,,0.0,1.0,0.0,4.0,1,1,13.0,1
rust-lang/rust,2024-02-26,18,1,4,23,1,227.85055555555556,2.577777777777778,0.0,0,95,103,1,0,0,5,1,1.0,0.0,0.0,0.2,0.0,4.0,1,1,14.0,1
rust-lang/rust,2024-03-04,19,11,1,20,11,33.69777777777778,14.444861111111111,0.18181818181818182,0,113,118,11,0,1,12,12,1.0,1.0,0.0,1.0,0.0,4.0,1,1,15.0,1
rust-lang/rust,2024-03-11,20,1,2,25,1,10.328333333333333,318.0275,1.0,0,129,142,1,0,2,3,3,1.0,1.0,0.0,1.0,0.0,4.0,1,1,16.0,1
rust-lang/rust,2024-03-18,21,10,2,65,10,28.58361111111111,110.69180555555556,0.0,0,176,180,10,0,0,12,10,1.0,0.0,0.0,0.8333333333333334,0.0,4.0,1,1,17.0,1
rust-lang/rust,2024-03-25,22,14,6,28,14,27.842777777777776,261.97597222222225,0.07142857142857142,0,140,147,14,0,0,20,14,1.0,0.0,0.0,0.7,0.0,4.0,1,1,18.0,1
rust-lang/rust,2024-04-01,23,9,2,40,9,7.246111111111111,166.38194444444446,0.0,0,132,140,9,0,1,11,10,1.0,0.5,0.0,0.9090909090909091,0.0,4.0,1,1,19.0,1
rust-lang/rust,2024-04-08,24,3,0,12,3,8.19111111111111,4.736944444444444,0.0,0,94,101,3,0,0,3,3,1.0,,0.0,1.0,0.0,4.0,1,1,20.0,1
rust-lang/rust,2024-04-15,25,12,1,42,12,89.17055555555555,37.1975,0.08333333333333333,0,104,106,12,0,0,13,12,1.0,0.0,0.0,0.9230769230769231,0.0,4.0,1,1,21.0,1
rust-lang/rust,2024-04-22,26,8,2,35,8,10.350972222222222,5.514861111111111,0.25,0,78,83,8,0,2,10,10,1.0,1.0,0.0,1.0,0.0,4.0,1,1,22.0,1
rust-lang/rust,2024-04-29,27,1,2,29,1,130.17222222222222,4.3758333333333335,1.0,0,72,74,1,0,2,3,3,1.0,1.0,0.0,1.0,0.0,4.0,1,1,23.0,1
rust-lang/rust,2024-05-06,28,10,5,26,10,46.51555555555555,1.9818055555555556,0.2,0,132,138,10,0,1,15,11,1.0,0.2,0.0,0.7333333333333333,0.0,4.0,1,1,24.0,1
rust-lang/rust,2024-05-13,29,3,0,33,3,10.111666666666666,88.74138888888889,0.3333333333333333,0,111,118,3,0,0,3,3,1.0,,0.0,1.0,0.0,4.0,1,1,25.0,1
rust-lang/rust,2024-05-20,30,7,6,20,7,921.9969444444445,99.41444444444444,0.2857142857142857,0,169,174,7,0,1,13,8,1.0,0.16666666666666666,0.0,0.6153846153846154,0.0,4.0,1,1,26.0,1
rust-lang/rust,2024-05-27,31,2,0,42,2,24.36625,60.844027777777775,0.0,0,90,98,2,0,0,2,2,1.0,,0.0,1.0,0.0,4.0,1,1,27.0,1
rust-lang/rust,2024-06-03,32,20,4,55,20,13.673055555555555,83.7075,0.05,0,138,144,20,0,1,24,21,1.0,0.25,0.0,0.875,0.0,4.0,1,1,28.0,1
rust-lang/rust,2024-06-10,33,6,2,40,6,241.15986111111113,269.4508333333333,0.0,0,111,121,6,0,0,8,6,1.0,0.0,0.0,0.75,0.0,4.0,1,1,29.0,1
rust-lang/rust,2024-06-17,34,0,0,0,0,,5.820972222222222,0.0,0,88,94,0,0,0,0,0,,,,,0.0,4.0,1,1,30.0,0
rust-lang/rust,2024-06-24,35,0,0,0,0,,0.4836111111111111,0.0,0,87,92,0,0,0,0,0,,,,,0.0,4.0,1,1,31.0,0
rust-lang/rust,2024-07-01,36,2,0,25,2,122.54472222222222,4.795555555555556,0.0,0,109,114,2,0,0,2,2,1.0,,0.0,1.0,0.0,4.0,1,1,32.0,1
rust-lang/rust,2024-07-08,37,1,2,22,1,16.261388888888888,11.331805555555555,0.0,0,66,73,1,0,2,3,3,1.0,1.0,0.0,1.0,0.0,4.0,1,1,33.0,1
rust-lang/rust,2024-07-15,38,18,1,63,18,215.01375000000002,29.65513888888889,0.16666666666666666,0,151,162,18,0,0,19,18,1.0,0.0,0.0,0.9473684210526315,0.0,4.0,1,1,34.0,1
rust-lang/rust,2024-07-22,39,0,2,0,0,,737.1497222222222,1.0,0,118,123,0,0,2,2,2,,1.0,,1.0,0.0,4.0,1,1,35.0,1
rust-lang/rust,2024-07-29,40,16,3,43,16,20.35597222222222,75.9961111111111,0.0625,0,202,208,16,0,1,19,17,1.0,0.3333333333333333,0.0,0.8947368421052632,0.0,4.0,1,1,36.0,1
rust-lang/rust,2024-08-05,41,1,0,2,1,9.768888888888888,85.31166666666667,2.0,0,90,99,1,0,0,1,1,1.0,,0.0,1.0,0.0,4.0,1,1,37.0,1
rust-lang/rust,2024-08-12,42,0,2,20,0,,107.44805555555556,1.0,0,124,133,0,0,2,2,2,,1.0,0.0,1.0,0.0,4.0,1,1,38.0,1
rust-lang/rust,2024-08-19,43,1,1,22,1,1884.8275,117.34222222222223,2.0,0,65,76,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,4.0,1,1,39.0,1
rust-lang/rust,2024-08-26,44,0,0,20,0,,266.6140277777778,1.0,0,91,98,0,0,0,0,0,,,0.0,,0.0,4.0,1,1,40.0,0
rust-lang/rust,2024-09-02,45,0,3,20,0,,137.255,1.0,0,96,101,0,0,3,3,3,,1.0,0.0,1.0,0.0,4.0,1,1,41.0,1
rust-lang/rust,2024-09-09,46,1,1,22,1,121.99944444444445,41.76875,1.0,0,88,94,1,0,0,2,1,1.0,0.0,0.0,0.5,0.0,4.0,1,1,42.0,1
rust-lang/rust,2024-09-16,47,19,4,60,19,23.333194444444445,10.36,0.15789473684210525,0,132,136,19,0,0,23,19,1.0,0.0,0.0,0.8260869565217391,0.0,4.0,1,1,43.0,1
rust-lang/rust,2024-09-23,48,7,2,15,7,21.725833333333334,2298.8694444444445,0.14285714285714285,0,99,109,7,0,2,9,9,1.0,1.0,0.0,1.0,0.0,4.0,1,1,44.0,1
rust-lang/rust,2024-09-30,49,3,3,5,3,90.19583333333334,1135.34125,0.6666666666666666,0,73,75,3,0,2,6,5,1.0,0.6666666666666666,0.0,0.8333333333333334,0.0,4.0,1,1,45.0,1
rust-lang/rust,2024-10-07,50,9,7,38,9,56.375,4.290555555555556,0.0,1,102,113,9,0,3,16,12,1.0,0.42857142857142855,0.0,0.75,0.00980392156862745,4.0,1,1,46.0,1
rust-lang/rust,2024-10-14,51,0,32,20,0,,29.705416666666668,2.0,0,119,128,0,0,32,32,32,,1.0,0.0,1.0,0.0,4.0,1,1,47.0,1
rust-lang/rust,2024-10-21,52,7,2,35,7,10.508611111111112,6.939583333333333,0.42857142857142855,0,103,110,7,0,2,9,9,1.0,1.0,0.0,1.0,0.0,4.0,1,1,48.0,1
rust-lang/rust,2024-10-28,53,15,0,40,15,16.721666666666668,610.49875,0.06666666666666667,0,90,92,15,0,0,15,15,1.0,,0.0,1.0,0.0,4.0,1,1,49.0,1
rust-lang/rust,2024-11-04,54,2,1,24,2,30.471944444444446,116.30986111111112,0.5,0,79,84,1,0,0,3,1,0.5,0.0,0.0,0.3333333333333333,0.0,4.0,1,1,50.0,1
rust-lang/rust,2024-11-11,55,5,4,40,5,6.127222222222223,0.27416666666666667,0.2,0,98,107,5,0,2,9,7,1.0,0.5,0.0,0.7777777777777778,0.0,4.0,1,1,51.0,1
rust-lang/rust,2024-11-18,56,2,1,23,2,477.78583333333336,16.16166666666667,2.0,3,102,109,2,0,1,3,3,1.0,1.0,0.0,1.0,0.029411764705882353,4.0,1,1,52.0,1
rust-lang/rust,2024-11-25,57,1,0,22,1,,186.70527777777778,0.0,0,109,115,1,0,0,1,1,1.0,,0.0,1.0,0.0,4.0,1,1,53.0,1
rust-lang/rust,2024-12-02,58,0,2,20,0,,5.806666666666667,0.0,0,89,91,0,0,2,2,2,,1.0,0.0,1.0,0.0,4.0,1,1,54.0,1
rust-lang/rust,2024-12-09,59,1,2,27,1,725.4502777777777,0.5119444444444444,1.0,0,75,79,1,0,2,3,3,1.0,1.0,0.0,1.0,0.0,4.0,1,1,55.0,1
rust-lang/rust,2024-12-16,60,2,1,29,2,119.29347222222222,26.663611111111113,1.0,1,93,98,2,0,0,3,2,1.0,0.0,0.0,0.6666666666666666,0.010752688172043012,4.0,1,1,56.0,1
rust-lang/rust,2024-12-23,61,2,1,4,2,12.844027777777779,79.30388888888889,1.5,0,112,118,2,0,1,3,3,1.0,1.0,0.0,1.0,0.0,4.0,1,1,57.0,1
rust-lang/rust,2024-12-30,62,6,4,12,6,27.185833333333335,22.646527777777777,0.0,0,77,88,4,0,1,10,5,0.6666666666666666,0.25,0.0,0.5,0.0,4.0,1,1,58.0,1
rust-lang/rust,2025-01-06,63,8,4,22,8,13.404444444444444,608.3781944444445,0.125,0,94,103,8,0,2,12,10,1.0,0.5,0.0,0.8333333333333334,0.0,4.0,1,1,59.0,1
rust-lang/rust,2025-01-13,64,9,3,20,9,22.048055555555557,20.440833333333334,0.2222222222222222,2,172,176,9,0,2,12,11,1.0,0.6666666666666666,0.0,0.9166666666666666,0.011627906976744186,4.0,1,1,60.0,1
rust-lang/rust,2025-01-20,65,0,1,0,0,,15.331944444444444,2.0,0,87,96,0,0,1,1,1,,1.0,,1.0,0.0,4.0,1,1,61.0,1
rust-lang/rust,2025-01-27,66,0,1,20,0,,9.241527777777778,0.0,2,159,162,0,0,1,1,1,,1.0,0.0,1.0,0.012578616352201259,4.0,1,1,62.0,1
rust-lang/rust,2025-02-03,67,14,5,52,14,63.85930555555555,130.7709722222222,0.14285714285714285,0,115,119,14,0,3,19,17,1.0,0.6,0.0,0.8947368421052632,0.0,4.0,1,1,63.0,1
rust-lang/rust,2025-02-10,68,1,2,22,1,3.977777777777778,6.547777777777778,0.0,0,78,82,1,0,2,3,3,1.0,1.0,0.0,1.0,0.0,4.0,1,1,64.0,1
rust-lang/rust,2025-02-17,69,21,6,64,21,26.697777777777777,314.7786111111111,0.047619047619047616,0,137,145,19,0,0,27,19,0.9047619047619048,0.0,0.0,0.7037037037037037,0.0,4.0,1,1,65.0,1
rust-lang/rust,2025-02-24,70,1,1,22,1,3.8666666666666667,569.6825,0.0,3,93,95,1,0,1,2,2,1.0,1.0,0.0,1.0,0.03225806451612903,4.0,1,1,66.0,1
rust-lang/rust,2025-03-03,71,0,0,20,0,,31.9725,2.0,0,99,106,0,0,0,0,0,,,0.0,,0.0,4.0,1,1,67.0,0
rust-lang/rust,2025-03-10,72,11,5,40,11,67.51083333333334,33.73777777777778,0.18181818181818182,0,118,121,8,0,2,16,10,0.7272727272727273,0.4,0.0,0.625,0.0,4.0,1,1,68.0,1
rust-lang/rust,2025-03-17,73,1,0,23,1,,66.87444444444445,1.0,0,86,91,1,0,0,1,1,1.0,,0.0,1.0,0.0,4.0,1,1,69.0,1
rust-lang/rust,2025-03-24,74,22,4,60,22,15.351805555555556,750.0443055555555,0.0,0,126,130,19,0,0,26,19,0.8636363636363636,0.0,0.0,0.7307692307692307,0.0,4.0,1,1,70.0,1
rust-lang/rust,2025-03-31,75,9,5,38,9,46.740833333333335,30.41888888888889,0.0,1,72,75,7,0,1,14,8,0.7777777777777778,0.2,0.0,0.5714285714285714,0.013888888888888888,4.0,1,1,71.0,1
rust-lang/rust,2025-04-07,76,2,0,2,2,55.14,287.15972222222223,0.0,1,87,93,2,0,0,2,2,1.0,,0.0,1.0,0.011494252873563218,4.0,1,1,72.0,1
rust-lang/rust,2025-04-14,77,8,1,17,8,39.84722222222222,137.35708333333332,0.0,0,115,117,7,0,0,9,7,0.875,0.0,0.0,0.7777777777777778,0.0,4.0,1,1,73.0,1
rust-lang/rust,2025-04-21,78,0,2,0,0,,684.5872222222222,2.0,0,57,65,0,0,2,2,2,,1.0,,1.0,0.0,4.0,1,1,74.0,1
rust-lang/rust,2025-04-28,79,1,0,2,1,262.9036111111111,,0.0,0,32,33,1,0,0,1,1,1.0,,0.0,1.0,0.0,4.0,1,1,75.0,1
vercel/next.js,2023-10-30,1,2,0,33,2,0.11583333333333334,0.29388888888888887,0.0,0,83,96,2,33,0,2,2,1.0,,1.0,1.0,0.0,21.0,0,0,-20.0,1
vercel/next.js,2023-11-06,2,1,3,29,1,0.1825,55.1125,1.0,0,84,96,1,29,3,4,4,1.0,1.0,1.0,1.0,0.0,21.0,0,0,-19.0,1
vercel/next.js,2023-11-13,3,3,2,54,3,34.62583333333333,275.5886111111111,1.3333333333333333,0,70,91,3,54,2,5,5,1.0,1.0,1.0,1.0,0.0,21.0,0,0,-18.0,1
vercel/next.js,2023-11-20,4,0,1,8,0,,4.8805555555555555,1.0,0,61,66,0,6,1,1,1,,1.0,0.75,1.0,0.0,21.0,0,0,-17.0,1
vercel/next.js,2023-11-27,5,0,0,1,0,,,0.0,0,34,43,0,1,0,0,0,,,1.0,,0.0,21.0,0,0,-16.0,0
vercel/next.js,2023-12-04,6,0,0,15,0,,4.749027777777778,0.0,0,48,55,0,15,0,0,0,,,1.0,,0.0,21.0,0,0,-15.0,0
vercel/next.js,2023-12-11,7,3,2,33,3,3.4588888888888887,69.60166666666667,1.0,0,80,87,3,24,2,5,5,1.0,1.0,0.7272727272727273,1.0,0.0,21.0,0,0,-14.0,1
vercel/next.js,2023-12-18,8,1,0,32,1,0.32944444444444443,0.0425,1.0,0,53,61,1,30,0,1,1,1.0,,0.9375,1.0,0.0,21.0,0,0,-13.0,1
vercel/next.js,2023-12-25,9,1,1,1,1,0.1527777777777778,,0.0,0,24,33,1,1,1,2,2,1.0,1.0,1.0,1.0,0.0,21.0,0,0,-12.0,1
vercel/next.js,2024-01-01,10,2,3,2,2,404.99041666666665,88.01791666666666,0.0,0,61,73,2,2,3,5,5,1.0,1.0,1.0,1.0,0.0,21.0,0,0,-11.0,1
vercel/next.js,2024-01-08,11,0,0,6,0,,30.844305555555554,0.0,0,25,33,0,0,0,0,0,,,0.0,,0.0,21.0,0,0,-10.0,0
vercel/next.js,2024-01-15,12,7,4,13,7,12.926388888888889,47.92722222222222,0.2857142857142857,0,101,124,7,12,4,11,11,1.0,1.0,0.9230769230769231,1.0,0.0,21.0,0,0,-9.0,1
vercel/next.js,2024-01-22,13,6,0,22,6,2.957222222222222,5.010555555555556,0.6666666666666666,0,100,111,5,14,0,6,5,0.8333333333333334,,0.6363636363636364,0.8333333333333334,0.0,21.0,0,0,-8.0,1
vercel/next.js,2024-01-29,14,4,0,26,4,0.16041666666666665,0.10222222222222223,0.5,0,88,103,4,24,0,4,4,1.0,,0.9230769230769231,1.0,0.0,21.0,0,0,-7.0,1
vercel/next.js,2024-02-05,15,7,1,28,7,1.0180555555555555,6.224444444444444,0.0,0,93,104,6,7,1,8,7,0.8571428571428571,1.0,0.25,0.875,0.0,21.0,0,0,-6.0,1
vercel/next.js,2024-02-12,16,1,0,16,1,242.15972222222223,326.2941666666667,0.0,0,59,68,0,14,0,1,0,0.0,,0.875,0.0,0.0,21.0,0,0,-5.0,1
vercel/next.js,2024-02-19,17,2,1,20,2,14.781388888888888,14.68,0.0,0,57,67,2,20,1,3,3,1.0,1.0,1.0,1.0,0.0,21.0,0,0,-4.0,1
vercel/next.js,2024-02-26,18,2,1,8,2,37.24291666666667,0.21888888888888888,0.0,0,51,56,1,1,1,3,2,0.5,1.0,0.125,0.6666666666666666,0.0,21.0,0,0,-3.0,1
vercel/next.js,2024-03-04,19,4,0,92,4,0.6168055555555556,0.3441666666666667,0.0,0,48,56,3,3,0,4,3,0.75,,0.03260869565217391,0.75,0.0,21.0,0,0,-2.0,1
vercel/next.js,2024-03-11,20,0,1,6,0,,12.530833333333334,0.0,0,87,94,0,6,1,1,1,,1.0,1.0,1.0,0.0,21.0,0,0,-1.0,1
vercel/next.js,2024-03-18,21,4,0,15,4,2.160416666666667,1.88875,0.5,2,48,59,1,2,0,4,1,0.25,,0.13333333333333333,0.25,0.041666666666666664,21.0,1,1,0.0,1
vercel/next.js,2024-03-25,22,2,0,45,2,1.4070833333333332,6.246388888888889,0.0,0,48,55,0,1,0,2,0,0.0,,0.022222222222222223,0.0,0.0,21.0,1,1,1.0,1
vercel/next.js,2024-04-01,23,0,0,19,0,,2.339166666666667,0.0,0,28,37,0,0,0,0,0,,,0.0,,0.0,21.0,1,1,2.0,0
vercel/next.js,2024-04-08,24,2,0,71,2,333.49833333333333,9.037777777777778,0.5,0,53,61,0,1,0,2,0,0.0,,0.014084507042253521,0.0,0.0,21.0,1,1,3.0,1
vercel/next.js,2024-04-15,25,1,2,61,1,2.4411111111111112,0.6238888888888889,0.0,0,38,55,0,20,1,3,1,0.0,0.5,0.32786885245901637,0.3333333333333333,0.0,21.0,1,1,4.0,1
vercel/next.js,2024-04-22,26,1,0,47,1,4.126111111111111,728.5569444444444,0.0,0,43,48,0,23,0,1,0,0.0,,0.48936170212765956,0.0,0.0,21.0,1,1,5.0,1
vercel/next.js,2024-04-29,27,0,0,27,0,,1.5994444444444444,2.0,0,36,44,0,21,0,0,0,,,0.7777777777777778,,0.0,21.0,1,1,6.0,0
vercel/next.js,2024-05-06,28,1,0,32,1,0.2886111111111111,0.23166666666666666,0.0,0,49,53,1,4,0,1,1,1.0,,0.125,1.0,0.0,21.0,1,1,7.0,1
vercel/next.js,2024-05-13,29,1,0,13,1,0.8491666666666666,1.75,1.0,0,62,70,0,8,0,1,0,0.0,,0.6153846153846154,0.0,0.0,21.0,1,1,8.0,1
vercel/next.js,2024-05-20,30,1,1,4,1,0.8066666666666666,0.4375,2.0,0,48,60,1,0,1,2,2,1.0,1.0,0.0,1.0,0.0,21.0,1,1,9.0,1
vercel/next.js,2024-05-27,31,5,1,15,5,59.77055555555555,6.691944444444444,0.2,1,67,75,5,3,0,6,5,1.0,0.0,0.2,0.8333333333333334,0.014925373134328358,21.0,1,1,10.0,1
vercel/next.js,2024-06-03,32,0,1,11,0,,,1.0,0,29,40,0,11,1,1,1,,1.0,1.0,1.0,0.0,21.0,1,1,11.0,1
vercel/next.js,2024-06-10,33,4,0,4,4,3.2358333333333333,0.8036111111111112,0.25,0,34,44,0,0,0,4,0,0.0,,0.0,0.0,0.0,21.0,1,1,12.0,1
vercel/next.js,2024-06-17,34,1,0,95,1,703.7580555555555,28.000833333333333,1.0,0,45,54,1,0,0,1,1,1.0,,0.0,1.0,0.0,21.0,1,1,13.0,1
vercel/next.js,2024-06-24,35,0,0,0,0,,,0.0,0,30,39,0,0,0,0,0,,,,,0.0,21.0,1,1,14.0,0
vercel/next.js,2024-07-01,36,0,0,5,0,,146.22444444444446,0.0,0,40,45,0,0,0,0,0,,,0.0,,0.0,21.0,1,1,15.0,0
vercel/next.js,2024-07-08,37,0,0,61,0,,0.7947222222222222,0.0,0,27,37,0,40,0,0,0,,,0.6557377049180327,,0.0,21.0,1,1,16.0,0
vercel/next.js,2024-07-15,38,0,0,9,0,,1.8120833333333333,0.0,0,47,55,0,2,0,0,0,,,0.2222222222222222,,0.0,21.0,1,1,17.0,0
vercel/next.js,2024-07-22,39,0,0,0,0,,,0.0,0,24,34,0,0,0,0,0,,,,,0.0,21.0,1,1,18.0,0
